1216,1,0,1
1589F-,0,1,1
1599,0,2,2
1702,1,0,1
1711,5,0,5
1737,0,2,2
1752,0,2,2
2002,2,0,2
2313,5,0,5
2344,20,0,20
2368,1,0,1
2383,1,0,1
2390,22,0,22
2392,0,1,1
2413,0,20,20
2426,2,0,2
2439,0,1,1
2458,0,60,60
2464,0,17,17
2472,1,3,2
2485,2,3,1
2498,1,0,1
2603,0,5,5
2881,5,0,5
2882,10,0,10
2885,2,0,2
2891,0,20,20
3049,0,1,1
3324,0,2,2
3437,0,1,1
3553,3,0,3
3561,1,0,1
3682,50,0,50
3686,3,0,3
4130,0,1,1
4167,0,2,2
4958F-,44,58,14
5269,1,17,16
5512,11,0,11
6116,0,1,1
6169,0,6,6
6176,1,0,1
6187,6,10,4
6269,0,3,3
6298,10,0,10
8049,17,8,9
8234,1,0,1
8936,3,0,3
