1217,0,6,6
1312,0,65,65
1416,0,5,5
1457,30,0,30
1584,20,0,20
1795,1,27,26
1902,0,20,20
2002,22,0,22
2313,31,0,31
2323,0,12,12
2330,2,12,10
2356,4,12,8
2393,0,31,31
2405,0,6,6
2409,21,5,16
2419,1,11,10
2436,17,1,16
2448,61,82,21
2450,0,10,10
2464,20,1,19
2603,20,1,19
2615,22,0,22
2618,30,0,30
2809,0,15,15
2856,15,0,15
2881,32,0,32
2882,14,0,14
2883,0,21,21
2884,15,0,15
2886,28,0,28
2888,32,0,32
2890,24,0,24
2891,109,1,108
2892,27,1,26
3037,0,6,6
3049,217,4,213
3094,0,12,12
3231,196,95,101
3272,0,5,5
3383,0,5,5
3474,0,7,7
3481,36,0,36
3514,36,1,35
3518,0,10,10
3682,38,45,7
3686,5,20,15
4105,24,0,24
4129,1,26,25
4142,0,10,10
4720,0,42,42
5009,30,0,30
6143,0,45,45
6180,20,0,20
6182,30,0,30
6282,36,13,23
6464,35,0,35
8105,0,25,25
8112,0,10,10
8299,25,0,25
9116,0,33,33
