1217,30,4,26
1310,0,5,5
1337F-,10,0,10
1473,2,15,13
1605,0,10,10
1704,0,35,35
1718,8,0,8
1737,10,2,8
1907,20,0,20
1909,0,5,5
2002,20,0,20
2009,18,0,18
2303,11,0,11
2311,53,0,53
2317,24,0,24
2323,0,8,8
2349,50,0,50
2353,10,0,10
2354,12,0,12
2356,51,0,51
2406,0,10,10
2409,20,10,10
2413,10,0,10
2433,0,3,3
2448,22,9,13
2454,0,13,13
2457,20,0,20
2481,0,6,6
2483,0,5,5
2610,5,55,50
2613,0,6,6
2615,70,2,68
2642,0,7,7
2885,100,0,100
2886,15,0,15
2906,0,12,12
3044,0,3,3
3047,20,0,20
3051,30,0,30
3062,0,11,11
3231,0,4,4
3236,0,3,3
3383,10,0,10
3443,8,0,8
3481,100,0,100
3514,0,16,16
3632,0,3,3
4523,0,5,5
4915,0,5,5
4919,20,0,20
5015,0,4,4
5245,0,3,3
5469,10,0,10
6147,3,102,99
6182,0,10,10
6244,0,2,2
6269,0,10,10
8091,10,0,10
8431,0,2,2
9904,10,0,10
