1301,5,0,5
1310,0,10,10
1402,10,0,10
1473,0,4,4
1718,10,0,10
1789,0,2,2
2105,7,1,6
2303,32,0,32
2313,0,5,5
2316,0,12,12
2324,8,0,8
2340,0,5,5
2353,21,18,3
2355,0,5,5
2359,0,27,27
2363,5,0,5
2379,16,0,16
2390,4,0,4
2401,0,2,2
2409,17,22,5
2448,3,59,56
2449,20,0,20
2454,1,3,2
2458,3,8,5
2483,4,0,4
2834,100,1,99
2881,64,8,56
2886,13,0,13
2891,10,1,9
3017,1,10,9
3049,24,3,21
3236,10,0,10
3360,0,10,10
3481,55,0,55
3537,0,5,5
3541,0,3,3
3598,0,10,10
3615,5,0,5
3662,0,6,6
3704,10,0,10
4102,0,2,2
4108,0,2,2
4142,10,0,10
4174,0,2,2
4426,0,5,5
4942,0,5,5
4987,6,0,6
5013,4,0,4
5206,0,4,4
5305,0,13,13
5483,0,2,2
6022,5,0,5
6116,32,0,32
6282,4,0,4
8016,0,16,16
8086,6,0,6
8171,0,2,2
8403,0,10,10
8936,17,0,17
9933,10,0,10
