1312,0,140,140
1402,30,4,26
1512,29,95,66
1570,0,23,23
1702,29,0,29
2102,72,0,72
2107,27,1,26
2108,1,751,750
2303,389,47,342
2311,149,0,149
2313,21,125,104
2324,39,7,32
2332,99,2,97
2344,94,13,81
2345,579,40,539
2349,12,85,73
2353,11,49,38
2356,45,14,31
2368,10,42,32
2387,5,37,32
2413,1,22,21
2439,142,298,156
2448,135,160,25
2474,46,3,43
2485,41,14,27
2495,57,0,57
2509,1,48,47
2515,85,0,85
2603,76,0,76
2610,132,33,99
2618,118,35,83
2881,383,106,277
2885,20,49,29
2887,191,5,186
2888,74,2,72
2892,64,7,57
3017,84,30,54
3041,0,64,64
3049,55,21,34
3078,1,27,26
3209,5,33,28
3221,3,36,33
3322,47,0,47
3455,33,5,28
3474,708,14,694
3514,84,34,50
3522,3,62,59
3559,1,28,27
3698,46,5,41
3705,0,24,24
4934,44,66,22
6217,2,25,23
6508,0,157,157
6609,0,22,22
8234,1,40,39
8404F-,35,64,29
8926,3,44,41
8933,0,21,21
9136,0,34,34
9934,102,3,99
