1310,9,37,28
1444,5,221,216
1460,25,0,25
2002,56,26,30
2006,0,50,50
2312,170,0,170
2313,2,27,25
2344,42,16,26
2345,102,2,100
2356,22,76,54
2359,80,0,80
2382,0,20,20
2408,72,318,246
2409,50,132,82
2419,92,26,66
2448,103,63,40
2475,0,30,30
2530,35,0,35
2609,3,20,17
2812,226,30,196
2823,39,0,39
2881,109,1,108
2882,89,7,82
2883,32,0,32
2885,75,10,65
2886,19,34,15
2891,55,13,42
2905,0,20,20
3017,5,116,111
3049,290,214,76
3231,45,13,32
3322,0,46,46
3324,14,39,25
3383,32,0,32
3474,0,24,24
3584,50,0,50
3596,36,7,29
4529,10,39,29
4938,1,15,14
4995,0,22,22
5014,35,0,35
5245,0,36,36
5347,50,2,48
5469,1,220,219
6022,46,0,46
6116,0,39,39
6147,3,33,30
6182,4,36,32
6244,35,8,27
6269,19,36,17
6282,93,11,82
6290,54,14,40
6443,49,13,36
8069,1,21,20
8105,0,15,15
8383,33,5,28
8404F-,0,14,14
8927,0,20,20
8933,30,0,30
9945,17,43,26
