1101,46,5,41
1216,115,31,84
1303,52,10,42
1310,55,128,73
1314,92,20,72
1467,0,78,78
1512,0,254,254
1605,0,111,111
2002,1226,10,1216
2301,135,20,115
2303,481,200,281
2311,136,3,133
2313,39,89,50
2317,207,37,170
2330,54,264,210
2344,12,77,65
2353,24,324,300
2409,197,74,123
2436,72,28,44
2448,39,78,39
2475,100,0,100
2615,74,139,65
2823,71,0,71
2834,175,123,52
2880,106,0,106
2881,146,59,87
2884,301,10,291
2887,72,8,64
2888,1518,105,1413
2890,306,17,289
2891,84,1,83
2892,94,303,209
2913,2,850,848
3013,14,61,47
3037,10,47,37
3049,389,336,53
3062,87,19,68
3236,12,60,48
3293,7,66,59
3419,95,19,76
3474,6,136,130
3481,269,171,98
3514,70,109,39
3576,33,107,74
3682,165,84,81
4915,4,46,42
4934,30,91,61
4958F-,2,45,43
4979,23,64,41
5351,112,169,57
5483,7,40,33
6182,20,88,68
6282,59,17,42
6435,45,2,43
6443,90,0,90
8101,0,35,35
8105,1,39,38
9105,100,0,100
9116,0,103,103
9938,9,43,34
