1312,12,0,12
1473,0,31,31
1512,10,0,10
1714,50,0,50
1762,15,0,15
2002,2,28,26
2012,0,20,20
2303,123,0,123
2313,102,9,93
2353,0,21,21
2356,0,13,13
2364,0,31,31
2401,100,2,98
2406,16,88,72
2412,50,2,48
2419,17,31,14
2448,0,61,61
2455,6,34,28
2504,0,20,20
2515,0,20,20
2603,20,0,20
2610,0,13,13
2615,22,66,44
2634,10,0,10
2801,1462,6,1456
2836,50,14,36
2881,21,49,28
2887,37,11,26
2888,119,1,118
2890,28,9,19
2891,24,10,14
2913,850,0,850
3019,10,0,10
3047,340,6,334
3049,62,76,14
3056,0,45,45
3105,10,69,59
3221,1,17,16
3234,6,26,20
3481,20,0,20
3514,115,49,66
3519,10,32,22
3545,56,0,56
3596,2,17,15
3686,10,23,13
4104,54,0,54
4108,10,0,10
4426,36,4,32
4532,0,22,22
4728,0,30,30
4934,45,8,37
5340,0,27,27
6158,4,20,16
6274,0,265,265
6278,10,0,10
8121,10,0,10
8404F-,0,24,24
9802F-,10,0,10
9938,0,31,31
9940,31,0,31
