1102,181,0,181
1217,57,10,47
1310,20,222,202
1464,0,12,12
1467,0,11,11
1584,19,32,13
1605,1,42,41
1722,1,15,14
1789,2,28,26
2303,32,10,22
2311,78,3,75
2314,0,25,25
2324,45,0,45
2330,34,2,32
2344,66,5,61
2345,15,39,24
2368,102,0,102
2409,128,4,124
2419,21,32,11
2448,1,36,35
2492,0,10,10
2515,23,0,23
2615,23,2,21
2882,38,5,33
2885,0,10,10
2886,32,6,26
2887,370,1,369
2891,51,0,51
2903,42,1,41
3008,8,48,40
3062,50,15,35
3078,47,21,26
3105,46,11,35
3231,67,12,55
3234,6,56,50
3360,0,16,16
3373,41,0,41
3474,0,12,12
3514,37,14,23
3519,11,36,25
3558,0,13,13
3576,36,1,35
3584,0,13,13
3702,111,0,111
4506,66,0,66
4735,0,10,10
4747,0,10,10
4903,31,0,31
5425,61,0,61
5481,0,50,50
5490,1,11,10
5491,0,11,11
5522,0,12,12
5701,56,0,56
8016,0,14,14
8040,0,50,50
8080,53,2,51
8446,1,14,13
9105,0,20,20
9933,42,0,42
