1216,0,583,583
1301,0,539,539
1303,0,588,588
1326,0,490,490
1476,8,0,8
1590F-,118,0,118
2002,0,1274,1274
2105,0,1277,1277
2301,0,802,802
2303,620,0,620
2311,175,0,175
2317,21,1470,1449
2324,0,441,441
2330,839,300,539
2337,0,441,441
2356,967,343,624
2406,561,0,561
2439,918,369,549
2448,1879,147,1732
2454,0,1587,1587
2476,93,0,93
2823,0,1916,1916
2834,0,441,441
2880,0,784,784
2881,0,784,784
2882,0,833,833
2883,0,1519,1519
2884,6827,5446,1381
2885,0,1029,1029
2886,0,10824,10824
2887,0,931,931
2888,0,833,833
2890,0,6663,6663
2891,0,1764,1764
2892,0,931,931
3008,34,0,34
3034,109,49,60
3105,102,0,102
3481,0,1029,1029
3673F-TPK,498,74,424
3682,228,0,228
4175,1,0,1
4401,11,0,11
5264F-,70,0,70
5306,10,0,10
5483,95,0,95
5880,0,833,833
6456F-GIS,0,546,546
6504,40,0,40
8114,37,35,2
8406F-,31,0,31
9910,690,49,641
9933,306,49,257
9938,51,0,51
