1216,1127,2472,1345
1312,183,917,734
1319,554,92,462
1402,26,997,971
1504,220,651,431
1605,83,613,530
2002,2582,1108,1474
2204,764,50,714
2311,2237,2715,478
2313,896,625,271
2317,2261,6456,4195
2325,175,599,424
2330,1702,3103,1401
2344,874,556,318
2345,703,386,317
2356,2273,1269,1004
2377,1372,77,1295
2382,144,637,493
2401,0,414,414
2409,5300,1543,3757
2412,2189,301,1888
2456,377,20,357
2458,470,47,423
2515,2,812,810
2605,324,5,319
2618,781,194,587
2801,709,413,296
2823,16,1266,1250
2834,9,1307,1298
2845,5,538,533
2847,1109,443,666
2880,38,591,553
2881,350,1552,1202
2882,350,1442,1092
2883,738,1528,790
2884,1446,4384,2938
2885,727,1628,901
2886,10370,1772,8598
2887,2130,431,1699
2888,1567,900,667
2890,747,1918,1171
2891,2421,4067,1646
2892,135,786,651
3017,1207,487,720
3034,139,621,482
3105,914,379,535
3231,72,1097,1025
3474,565,309,256
3481,11788,2027,9761
3519,1225,86,1139
3673F-TPK,524,142,382
4904,96,2913,2817
4915,0,465,465
4938,486,1017,531
5388,453,51,402
5880,23,513,490
6147,342,0,342
6176,599,115,484
8069,373,74,299
8299,387,127,260
