1102,200,93,107
1303,210,186,24
2002,300,465,165
2301,200,68,132
2303,0,477,477
2308,95,75,20
2324,0,154,154
2408,80,0,80
2880,0,252,252
2881,0,6712,6712
3481,0,197,197
4904,200,63,137
