1262F-,2,0,2
1301,28,0,28
1338F-,46,0,46
1707,0,25,25
2308,232,2,230
2311,1451,0,1451
2317,114,200,86
2325,0,375,375
2330,6848,285,6563
2377,200,0,200
2383,23,0,23
2406,166,182,16
2409,0,338,338
2412,3954,429,3525
2439,102,1,101
2454,100,198,98
2474,610,35,575
2485,0,100,100
2492,72,0,72
2504,20,0,20
2548,0,50,50
2731,0,199,199
2809,227,0,227
2823,459,0,459
2881,51,0,51
2882,349,0,349
2884,0,4280,4280
2886,101,0,101
3008,65,0,65
3034,50,0,50
3081,0,2,2
3088,0,26,26
3152,0,19,19
3514,0,7,7
3552,0,96,96
3576,0,38,38
3658,0,3,3
4103,0,4,4
4904,2120,0,2120
4915,276,0,276
4958F-,43,0,43
5203,10,0,10
5264F-,53,2,51
5269,0,2,2
5347,255,0,255
6147,0,214,214
6244,0,7,7
6285,124,175,51
6456F-GIS,0,2,2
6504,0,17,17
8016,0,1,1
8086,100,0,100
8299,0,22,22
8341,0,1,1
9910,19,0,19
9917,5,0,5
9945,33,0,33
