1101,15,1646,1631
1102,0,584,584
1216,886,501,385
1301,63,1515,1452
1303,19,811,792
1312,380,226,154
1326,1,891,890
1704,282,11,271
1789,360,42,318
2002,474,1951,1477
2301,261,1242,981
2303,1020,3336,2316
2317,461,2107,1646
2324,1757,695,1062
2330,1583,3368,1785
2344,0,606,606
2347,520,239,281
2377,402,63,339
2379,0,536,536
2395,153,31,122
2409,1792,4638,2846
2412,3432,508,2924
2448,595,101,494
2455,299,5,294
2610,0,3838,3838
2615,118,747,629
2634,139,0,139
2823,569,322,247
2834,3,602,599
2847,460,18,442
2867,311,152,159
2880,0,717,717
2881,414,1188,774
2882,38,928,890
2883,406,1654,1248
2884,288,2640,2352
2885,1,1709,1708
2886,2447,1199,1248
2887,419,1129,710
2888,524,3257,2733
2891,143,3758,3615
2892,419,1188,769
3045,1086,230,856
3049,498,375,123
3105,238,116,122
3231,197,1999,1802
3481,1575,1023,552
3576,280,19,261
4938,481,1207,726
4958F-,395,236,159
5347,875,175,700
5483,614,42,572
6116,361,0,361
6147,618,3212,2594
6182,213,13,200
6244,1,743,742
6269,154,10,144
8069,1082,152,930
8299,172,24,148
9904,1662,257,1405
