1101,346,1076,730
1216,544,1926,1382
1305,14,322,308
1312,1,227,226
1402,159,33,126
1504,251,100,151
2014,238,43,195
2105,132,988,856
2303,15,898,883
2311,2002,154,1848
2312,55,345,290
2313,391,1,390
2324,975,261,714
2325,301,0,301
2330,5312,2005,3307
2344,22,347,325
2347,654,327,327
2354,27,1010,983
2356,343,17,326
2357,160,541,381
2368,0,439,439
2371,95,325,230
2382,591,219,372
2395,148,16,132
2402,252,83,169
2409,4075,607,3468
2412,1645,0,1645
2448,370,854,484
2474,1934,127,1807
2610,18,1277,1259
2618,211,48,163
2801,268,74,194
2809,0,227,227
2823,503,112,391
2834,448,785,337
2881,998,1717,719
2882,1366,3378,2012
2883,2041,476,1565
2884,2528,3000,472
2885,1098,457,641
2886,325,1084,759
2887,477,3313,2836
2888,1274,2024,750
2890,1786,1014,772
2891,1730,170,1560
2892,866,2550,1684
3044,46,328,282
3481,1568,1438,130
3673F-TPK,233,108,125
4904,248,14,234
4938,307,544,237
4958F-,36,815,779
5347,806,53,753
5388,2,368,366
6005,304,1255,951
6147,1070,376,694
6176,346,9,337
9933,35,660,625
9939,304,49,255
9945,85,342,257
