1301,95,0,95
1305,312,0,312
1314,0,246,246
1326,0,89,89
1402,0,146,146
1457,227,0,227
1464,271,0,271
1527,165,0,165
1590F-,5,116,111
1605,0,217,217
1711,102,0,102
2049,158,0,158
2303,730,0,730
2311,180,0,180
2317,318,200,118
2324,205,0,205
2330,115,8513,8398
2344,0,94,94
2347,0,523,523
2367,0,109,109
2376,0,112,112
2392,0,93,93
2393,0,140,140
2402,101,0,101
2408,0,100,100
2409,2103,0,2103
2520,0,102,102
2542,0,161,161
2603,0,152,152
2615,658,0,658
2618,0,219,219
2723F-,201,0,201
2801,0,411,411
2812,0,109,109
2834,0,517,517
2867,205,0,205
2880,0,220,220
2883,0,1157,1157
2884,92,2500,2408
2886,106,0,106
2887,223,55,168
2888,556,0,556
2891,0,419,419
2892,0,119,119
2903,148,0,148
3006,0,84,84
3017,637,0,637
3057,0,119,119
3231,0,219,219
3481,1000,0,1000
3552,96,0,96
3561,371,0,371
3706,0,133,133
4119,170,0,170
6147,97,0,97
6244,0,122,122
6257,113,0,113
6456F-GIS,205,0,205
8341,196,0,196
8404F-,243,0,243
