1312,500,0,500
1338F-,50,0,50
1476,27,0,27
1477,26,0,26
1504,1200,0,1200
1565,0,57,57
1707,40,0,40
1710,0,120,120
1736,80,0,80
1907,0,101,101
2049,0,155,155
2105,82,0,82
2301,1500,0,1500
2308,0,4,4
2311,0,12,12
2313,300,0,300
2317,0,130,130
2324,28,0,28
2330,27,159,132
2379,100,0,100
2395,0,21,21
2412,410,0,410
2454,0,170,170
2456,33,0,33
2855,0,83,83
2881,0,10,10
2912,57,0,57
3105,200,0,200
3293,66,0,66
3454,50,0,50
3658,15,20,5
4105,215,0,215
4123,0,110,110
4164,95,0,95
4904,198,0,198
5264F-,24,0,24
5269,23,0,23
5871F-,0,8,8
6176,0,1059,1059
6239,41,0,41
6286,0,42,42
6412,0,40,40
6415F-,0,11,11
6505,112,0,112
8016,182,0,182
8150,36,0,36
9910,82,0,82
9933,225,0,225
9938,186,0,186
