1227,50,38,12
1477,10,0,10
1504,266,240,26
1589F-,59,0,59
2002,407,1048,641
2301,0,3003,3003
2317,131,1297,1166
2330,230,4174,3944
2353,0,2363,2363
2356,0,3370,3370
2382,1932,237,1695
2412,86,1341,1255
2474,77,69,8
2883,471,1186,715
2884,0,636,636
2886,356,942,586
2887,0,660,660
2891,507,1354,847
3105,0,1303,1303
3231,334,255,79
4938,34,1423,1389
4968,28,0,28
5288F-,67,0,67
5347,1576,86,1490
5388,10,0,10
6192,3,0,3
6415F-,31,0,31
9921,148,30,118
