1101,0,1657,1657
1216,93,3095,3002
1301,428,105,323
1314,361,1168,807
1409,177,22,155
2105,1440,233,1207
2204,0,369,369
2301,56,1178,1122
2303,0,3390,3390
2312,0,523,523
2313,243,10,233
2317,1114,4363,3249
2323,380,42,338
2324,1710,111,1599
2325,3208,723,2485
2330,4199,1668,2531
2349,295,34,261
2352,3,499,496
2356,1248,54,1194
2377,391,0,391
2382,8,903,895
2393,371,40,331
2408,763,285,478
2409,852,570,282
2412,2014,741,1273
2454,25,722,697
2474,916,535,381
2498,0,793,793
2881,320,150,170
2882,750,231,519
2883,0,836,836
2884,400,1211,811
2885,1118,204,914
2886,243,4366,4123
2889,5,371,366
2890,0,586,586
2891,0,3376,3376
2903,451,0,451
2912,26,446,420
2915,3,1043,1040
3034,148,741,593
3037,0,1574,1574
3041,277,78,199
3044,194,0,194
3045,266,40,226
3231,1065,58,1007
3474,1322,555,767
3481,125,3668,3543
3514,742,90,652
4105,2,500,498
4904,209,578,369
4915,571,0,571
4938,441,1042,601
6005,0,604,604
6147,4,728,724
6153,189,0,189
6274,149,0,149
9904,142,534,392
9914,363,212,151
9933,3,510,507
