1101,236,1244,1008
1303,72,1035,963
1310,955,250,705
1402,162,1640,1478
1476,229,27,202
2002,157,2245,2088
2049,923,421,502
2108,174,38,136
2303,79,7309,7230
2311,2055,8771,6716
2313,292,148,144
2317,1379,10544,9165
2324,1184,858,326
2325,0,3575,3575
2330,924,7082,6158
2377,154,57,97
2382,15,1067,1052
2409,3444,3060,384
2412,1678,1023,655
2448,108,2374,2266
2449,117,19,98
2455,468,143,325
2456,279,3,276
2474,120,1344,1224
2610,0,1354,1354
2801,0,977,977
2823,131,1461,1330
2834,360,1895,1535
2880,31,1694,1663
2881,287,3640,3353
2882,58,2858,2800
2883,0,3562,3562
2884,3574,2324,1250
2885,1013,2458,1445
2886,1220,2719,1499
2887,465,1436,971
2888,993,8095,7102
2890,511,4178,3667
2891,1049,6230,5181
2892,423,3420,2997
3017,712,491,221
3019,130,9,121
3023,369,47,322
3041,249,133,116
3049,437,0,437
3060,149,21,128
3231,54,1250,1196
3380,88,0,88
3519,373,134,239
5264F-,112,10,102
5347,282,206,76
5371,207,9,198
5483,770,76,694
5880,209,1262,1053
6116,284,137,147
6147,11,1808,1797
6269,116,15,101
6462,560,45,515
8464,120,1,119
9933,153,77,76
