1216,447,108,339
1301,310,101,209
1303,11,247,236
1326,10,254,244
1402,224,105,119
1536,81,0,81
2002,528,787,259
2049,161,4,157
2105,26,447,421
2201,185,21,164
2301,220,37,183
2303,85,387,302
2311,568,88,480
2313,0,421,421
2317,4871,511,4360
2324,151,1242,1091
2330,3748,1212,2536
2337,189,4,185
2377,97,6,91
2409,143,710,567
2457,117,0,117
2474,15,177,162
2501,183,0,183
2515,0,625,625
2520,363,13,350
2538,0,264,264
2603,166,40,126
2609,129,283,154
2615,130,18,112
2834,351,104,247
2845,122,0,122
2867,0,175,175
2881,645,2692,2047
2882,15,182,167
2883,455,334,121
2884,41,2044,2003
2885,48,3187,3139
2886,28,285,257
2887,524,2777,2253
2890,60,3227,3167
2891,36,375,339
2912,39,338,299
2913,247,0,247
3005,0,261,261
3019,200,2,198
3035,0,142,142
3045,306,40,266
3057,223,7,216
3474,55,4003,3948
3673F-TPK,94,0,94
4904,341,103,238
4906,127,11,116
5347,57,2407,2350
5371,0,149,149
6147,3447,0,3447
6176,0,1544,1544
6244,642,0,642
6505,11,186,175
8086,0,170,170
9802F-,313,17,296
