1229,0,10,10
1301,1,22,21
1310,83,19,64
1409,23,0,23
1444,0,10,10
1452,0,17,17
1464,25,0,25
1512,15,0,15
1737,3,20,17
1904,0,10,10
1909,0,10,10
2104,0,10,10
2303,59,2,57
2316,25,0,25
2317,66,5,61
2345,26,1,25
2347,1,30,29
2383,26,0,26
2402,0,30,30
2409,24,92,68
2448,26,130,104
2456,35,5,30
2480,0,29,29
2520,15,0,15
2538,70,0,70
2606,40,0,40
2812,20,0,20
2820,0,15,15
2834,21,0,21
2841,0,80,80
2881,29,11,18
2884,74,52,22
2885,323,0,323
2887,20,0,20
2888,18,0,18
2890,93,68,25
2891,33,10,23
2892,21,5,16
3017,2,12,10
3057,18,35,17
3062,9,30,21
3205,0,12,12
3221,0,18,18
3224,0,20,20
3231,1002,1,1001
3360,29,15,14
3383,0,16,16
3474,11,177,166
3479,1,15,14
3481,20,2,18
3596,12,32,20
3694,0,30,30
4725,21,0,21
6120,0,17,17
6125,10,28,18
6243,0,10,10
6285,370,0,370
8016,20,1,19
8926,0,10,10
9945,16,2,14
