1101,714,178,536
1102,411,9,402
1216,289,15,274
1312,11,32,21
1402,156,0,156
1455,6,30,24
1464,24,47,23
2002,198,50,148
2017,0,77,77
2105,81,10,71
2301,602,0,602
2303,216,125,91
2312,86,2,84
2317,237,84,153
2324,73,213,140
2356,4,27,23
2382,350,0,350
2409,68,353,285
2412,15,184,169
2448,232,395,163
2451,65,0,65
2456,7,30,23
2464,3,23,20
2515,71,0,71
2605,1,200,199
2618,199,18,181
2834,446,6,440
2881,1275,30,1245
2882,771,79,692
2883,130,6,124
2884,105,0,105
2885,438,80,358
2886,341,63,278
2887,304,10,294
2888,316,49,267
2891,295,118,177
2892,273,67,206
3005,0,25,25
3017,89,15,74
3189,12,56,44
3234,9,43,34
3293,10,42,32
3443,1,20,19
3454,35,54,19
3519,28,97,69
3545,1,26,25
3682,81,12,69
3686,93,10,83
3698,3,34,31
4952,2,25,23
5392,0,56,56
5443,11,42,31
5880,64,2,62
6015,0,25,25
6282,92,7,85
6443,0,28,28
8042,0,19,19
8105,5,45,40
8234,2,30,28
9944,0,31,31
