1227,40,0,40
1301,10,17,7
1303,1,8,7
1304,153,2,151
1310,11,28,17
1337F-,29,51,22
1451,0,10,10
1457,0,100,100
1704,3,62,59
1718,30,6,24
1737,1,15,14
1762,10,0,10
1902,100,0,100
2002,20,2,18
2303,50,1,49
2312,2,10,8
2314,0,28,28
2317,34,19,15
2323,50,0,50
2324,0,128,128
2356,0,9,9
2388,0,11,11
2456,5,20,15
2464,0,9,9
2474,3,9,6
2498,41,61,20
2545,0,12,12
2609,19,0,19
2610,1,11,10
2618,35,14,21
2834,10,30,20
2882,14,0,14
2884,49,12,37
2885,36,0,36
2888,15,0,15
2890,21,0,21
2891,21,10,11
2892,21,0,21
2915,45,7,38
3035,10,0,10
3041,101,1,100
3047,130,0,130
3078,0,30,30
3092,16,0,16
3293,2,8,6
3428,8,20,12
3514,17,69,52
3665F-,0,17,17
4147,4,19,15
5475,0,20,20
5880,46,10,36
6005,30,0,30
6020,16,0,16
6111,14,2,12
6116,0,115,115
6125,0,8,8
6153,0,42,42
6217,10,0,10
6269,19,3,16
9935,10,0,10
