1101,77,3,74
1312,222,23,199
1512,73,283,210
1513,0,50,50
1566,0,74,74
1608,0,71,71
2002,141,20,121
2303,1286,286,1000
2311,288,108,180
2312,127,37,90
2313,156,10,146
2317,261,144,117
2330,364,23,341
2359,226,46,180
2395,150,0,150
2409,237,348,111
2412,0,135,135
2419,284,199,85
2448,414,554,140
2457,135,0,135
2488,5,62,57
2610,862,373,489
2618,144,62,82
2847,0,157,157
2880,80,8,72
2881,234,84,150
2882,98,211,113
2883,344,63,281
2884,367,21,346
2887,377,96,281
2888,420,239,181
2889,87,0,87
2890,144,38,106
2891,223,22,201
2892,197,12,185
2913,1,68,67
3002,0,101,101
3019,127,35,92
3047,5,76,71
3049,324,107,217
3325,0,69,69
3455,53,106,53
3474,34,116,82
3481,88,417,329
3519,261,55,206
3587,0,73,73
3665F-,7,63,56
3698,55,137,82
3706,119,21,98
4532,200,1,199
5245,37,87,50
6116,14,89,75
6182,14,130,116
6191,8,60,52
6214,0,48,48
6269,17,83,66
6411,1,55,54
8105,15,69,54
8404F-,0,48,48
9802F-,1,61,60
