1210,80,5,75
1312,107,30,77
1455,95,0,95
1605,21,120,99
1710,0,135,135
2002,2546,34,2512
2303,300,13,287
2311,259,91,168
2312,446,26,420
2313,16,79,63
2317,1294,99,1195
2324,236,300,64
2330,139,297,158
2353,31,373,342
2392,200,31,169
2402,0,50,50
2412,14,104,90
2448,1353,1568,215
2454,419,60,359
2475,120,171,51
2485,80,19,61
2520,5,214,209
2603,91,3,88
2615,27,131,104
2634,60,0,60
2823,5,74,69
2834,10,79,69
2845,101,609,508
2881,169,44,125
2882,264,20,244
2883,210,59,151
2885,338,166,172
2887,116,1,115
2888,308,6,302
2890,237,60,177
2891,177,48,129
3041,29,90,61
3048,168,6,162
3149,21,84,63
3264,102,0,102
3321,100,3,97
3324,98,39,59
3376,7,113,106
3474,1,79,78
3481,19,76,57
3519,16,146,130
3520,115,3,112
3706,104,15,89
4147,42,250,208
4934,26,136,110
5009,8,107,99
5309,111,276,165
6016,0,70,70
6107,60,0,60
6116,67,137,70
6168,9,67,58
6230,163,22,141
6266,70,1,69
8096,15,97,82
9105,6,65,59
