1101,1320,453,867
1216,639,183,456
1312,795,1141,346
1314,1179,281,898
1605,1438,260,1178
1718,607,996,389
1737,551,896,345
2303,4141,2470,1671
2308,304,919,615
2317,5694,4578,1116
2323,401,958,557
2324,1656,3371,1715
2325,354,1034,680
2330,1421,2164,743
2352,762,1225,463
2353,1679,680,999
2356,1376,2255,879
2409,4415,9025,4610
2412,78,2365,2287
2448,6010,7828,1818
2454,2079,709,1370
2455,563,946,383
2456,573,896,323
2458,391,1038,647
2474,1442,974,468
2520,189,546,357
2603,690,1060,370
2610,4303,3839,464
2615,1279,1618,339
2618,4275,4723,448
2801,83,410,327
2809,526,70,456
2823,1915,1069,846
2880,897,315,582
2881,5405,1889,3516
2882,2623,1489,1134
2883,4480,1669,2811
2884,2982,991,1991
2885,5979,1718,4261
2886,2688,864,1824
2887,6451,1438,5013
2888,4566,2290,2276
2890,2751,1054,1697
2891,4802,1933,2869
2892,2485,1192,1293
3017,1334,1732,398
3231,2271,1434,837
3293,820,1342,522
3360,373,834,461
3474,396,6494,6098
3481,3063,4034,971
3514,1781,3429,1648
3576,1467,1020,447
3682,1057,433,624
3686,1379,938,441
6005,721,81,640
6239,883,377,506
8105,355,723,368
8299,135,661,526
9116,0,1342,1342
