1102,34,912,878
1216,752,26,726
1310,558,702,144
1402,1043,18,1025
2002,456,184,272
2027,736,5,731
2201,398,29,369
2303,1165,811,354
2308,66,467,401
2317,3679,941,2738
2324,836,484,352
2356,891,586,305
2362,16,300,284
2408,435,1136,701
2409,1705,1843,138
2412,292,3074,2782
2419,458,645,187
2448,2583,2262,321
2449,779,161,618
2456,217,428,211
2485,331,481,150
2515,74,259,185
2610,1615,614,1001
2615,614,206,408
2618,1712,577,1135
2809,11,205,194
2845,311,6,305
2880,387,91,296
2881,2099,3779,1680
2882,559,3306,2747
2883,1041,2735,1694
2884,672,289,383
2885,1907,199,1708
2887,3002,384,2618
2888,3809,445,3364
2890,790,117,673
2891,2665,413,2252
2903,127,868,741
3017,745,480,265
3041,294,545,251
3049,962,606,356
3231,718,297,421
3234,209,358,149
3324,699,1089,390
3474,59,848,789
3576,555,199,356
3698,83,283,200
3702,16,155,139
4130,246,382,136
4147,231,459,228
4906,63,345,282
6015,447,17,430
6116,142,397,255
6139,8,193,185
6238,32,199,167
6239,404,40,364
6282,811,281,530
8101,33,327,294
8429F-,31,272,241
9105,639,28,611
