1216,1216,50,1166
1310,367,727,360
1326,72,299,227
2002,2907,1145,1762
2303,1637,346,1291
2312,577,46,531
2317,1756,642,1114
2324,373,856,483
2325,415,42,373
2330,713,242,471
2345,890,372,518
2352,218,387,169
2353,784,352,432
2356,437,834,397
2377,160,999,839
2379,689,41,648
2406,540,242,298
2409,860,1313,453
2412,66,674,608
2448,1524,2067,543
2455,413,569,156
2456,206,364,158
2474,236,450,214
2488,393,111,282
2603,539,22,517
2610,1379,377,1002
2618,1051,623,428
2801,1075,64,1011
2823,674,111,563
2855,23,225,202
2881,1697,712,985
2882,1144,459,685
2883,643,132,511
2884,601,97,504
2887,1740,7759,6019
2888,1231,294,937
2891,6039,718,5321
2892,3231,158,3073
3089,6,166,160
3105,685,242,443
3264,128,838,710
3428,211,428,217
3452,43,230,187
3474,743,423,320
3481,442,654,212
3520,142,432,290
3561,71,358,287
3673F-TPK,399,653,254
3706,289,758,469
4105,494,106,388
4426,240,444,204
4803F-VHQ,21,182,161
5483,151,333,182
6116,491,222,269
6171,1,241,240
6220,361,33,328
6456F-GIS,152,390,238
8096,91,293,202
8936,150,317,167
9105,579,283,296
