1102,104,1,103
1310,243,35,208
1319,1,50,49
1337F-,3,43,40
1512,23,50,27
2002,258,40,218
2303,176,67,109
2317,275,103,172
2323,0,49,49
2324,57,107,50
2340,0,35,35
2344,11,150,139
2345,41,279,238
2349,31,62,31
2352,215,53,162
2356,16,53,37
2368,30,110,80
2371,9,400,391
2409,319,422,103
2412,3,56,53
2419,26,91,65
2436,16,44,28
2456,92,14,78
2474,18,50,32
2542,116,15,101
2610,335,115,220
2820,0,28,28
2881,123,25,98
2882,94,18,76
2883,232,0,232
2887,969,626,343
2888,118,30,88
2891,278,125,153
2892,109,12,97
3026,0,32,32
3041,244,39,205
3045,1,41,40
3049,55,88,33
3057,134,39,95
3060,2,54,52
3259,0,26,26
3294,0,31,31
3428,68,109,41
3474,108,30,78
3514,169,16,153
3548,195,1,194
3576,130,55,75
3662,0,28,28
4720,0,38,38
4927F-,1,74,73
5309,99,15,84
5521,207,0,207
5820,420,0,420
5880,122,1,121
6259,5,59,54
6269,109,22,87
6282,126,31,95
6462,4,56,52
8105,508,265,243
9105,91,0,91
