1103,0,25,25
1216,56,1,55
1301,1100,0,1100
1310,0,55,55
1319,53,109,56
1326,1056,3,1053
1463,0,100,100
1528,0,50,50
1736,0,32,32
2105,938,10,928
2301,404,0,404
2303,1044,12,1032
2311,112,12,100
2317,1078,58,1020
2324,7,57,50
2325,122,21,101
2329,0,60,60
2354,263,32,231
2356,108,327,219
2368,21,70,49
2387,0,63,63
2412,13,41,28
2474,49,113,64
2547,130,59,71
2610,51,92,41
2615,262,5,257
2706,50,0,50
2881,219,39,180
2883,146,75,71
2885,223,8,215
2886,403,17,386
2887,108,21,87
2888,407,2,405
2891,698,65,633
2892,20,115,95
3017,193,58,135
3029,5,85,80
3032,1,61,60
3052,0,30,30
3055,40,74,34
3062,43,72,29
3149,2,54,52
3231,35,68,33
3234,52,0,52
3428,151,39,112
3474,2599,18,2581
3514,33,70,37
3541,135,9,126
3682,1,36,35
4105,102,4,98
5483,56,3,53
6125,95,42,53
6220,0,25,25
6239,100,2,98
6282,65,362,297
6414,52,2,50
8016,0,106,106
8121,0,27,27
8299,5,44,39
9802F-,3,33,30
