1310,437,1243,806
1512,72,372,300
1704,103,380,277
1718,136,333,197
2049,92,1135,1043
2303,2176,570,1606
2308,1331,145,1186
2323,3479,150,3329
2324,4736,1271,3465
2330,363,1214,851
2345,595,943,348
2353,260,635,375
2355,36,258,222
2356,2437,1170,1267
2371,68,332,264
2412,126,702,576
2498,936,514,422
2547,253,8,245
2610,2423,951,1472
2618,1772,1137,635
2634,34,242,208
2801,35,267,232
2856,35,266,231
2881,1384,924,460
2882,768,1300,532
2883,2055,1026,1029
2884,566,1295,729
2885,470,1962,1492
2886,241,552,311
2887,4823,1619,3204
2888,1618,1304,314
2890,3104,1120,1984
2891,1633,1286,347
2913,356,55,301
3005,686,49,637
3013,77,344,267
3017,1068,753,315
3041,748,374,374
3049,650,931,281
3059,65,330,265
3089,412,11,401
3474,1414,796,618
3481,707,1111,404
3576,575,218,357
3702,333,76,257
4904,137,598,461
4938,530,237,293
4958F-,513,225,288
5309,403,1398,995
5351,107,302,195
5871F-,594,303,291
5880,1604,306,1298
6005,66,301,235
6220,9,429,420
6230,112,294,182
6282,526,748,222
6488,273,29,244
8096,1200,337,863
8215,149,414,265
9116,1636,5,1631
