1216,644,17,627
1303,410,33,377
1402,1018,51,967
1417,146,399,253
1447,1,108,107
1512,133,290,157
1536,16,230,214
2002,276,111,165
2308,316,9,307
2317,1598,401,1197
2323,138,264,126
2324,216,394,178
2337,190,50,140
2344,131,527,396
2345,408,182,226
2352,195,23,172
2353,1110,15,1095
2356,194,390,196
2374,41,145,104
2409,313,497,184
2412,5,219,214
2419,161,266,105
2448,1949,1210,739
2456,399,186,213
2458,36,224,188
2485,175,433,258
2489,14,658,644
2603,527,17,510
2609,345,71,274
2610,452,76,376
2618,640,164,476
2801,11,144,133
2823,174,7,167
2881,588,216,372
2882,410,139,271
2883,633,37,596
2884,8916,574,8342
2886,210,340,130
2887,1962,192,1770
2888,1093,5486,4393
2890,2147,0,2147
2891,672,355,317
2892,405,104,301
3041,248,82,166
3062,78,240,162
3360,223,76,147
3380,33,136,103
3419,276,1,275
3474,30,811,781
3514,508,157,351
3682,279,472,193
4109,2,178,176
4129,195,52,143
4157F*,107,223,116
6207,19,281,262
6269,60,164,104
8021,33,592,559
8069,52,152,100
8086,161,275,114
9105,117,427,310
