1101,270,76,194
1215,197,5,192
1310,309,529,220
1402,538,285,253
1512,265,82,183
1737,534,210,324
1815,40,171,131
2002,989,289,700
2201,255,15,240
2303,970,2279,1309
2317,1052,557,495
2323,178,442,264
2324,340,661,321
2331,273,1,272
2337,334,35,299
2356,423,579,156
2406,511,826,315
2412,149,403,254
2456,156,309,153
2464,348,82,266
2474,307,543,236
2511,70,264,194
2603,268,28,240
2610,1354,776,578
2615,359,94,265
2618,1190,1463,273
2834,424,86,338
2836,0,194,194
2880,207,24,183
2881,768,2123,1355
2882,762,321,441
2883,1179,389,790
2884,644,402,242
2887,2563,216,2347
2888,1049,381,668
2890,534,161,373
2891,821,622,199
2892,759,125,634
3017,526,232,294
3041,114,276,162
3062,196,426,230
3231,904,327,577
3264,471,57,414
3293,338,153,185
3474,9,275,266
3576,442,243,199
3605,13,170,157
3673F-TPK,159,317,158
4105,188,761,573
4934,171,386,215
6217,14,264,250
6259,56,206,150
6282,256,485,229
8105,238,432,194
8110,193,0,193
8383,95,268,173
9116,0,200,200
9910,50,192,142
9911,99,645,546
9938,52,212,160
