1310,134,229,95
1402,52,120,68
1504,2,106,104
1710,0,104,104
1722,124,41,83
1802,102,200,98
2002,143,54,89
2303,370,80,290
2317,346,120,226
2324,37,358,321
2353,45,144,99
2356,50,96,46
2359,8,132,124
2371,150,73,77
2387,82,1,81
2406,161,67,94
2409,236,332,96
2412,3,163,160
2417,80,3,77
2419,56,105,49
2434,91,0,91
2448,175,238,63
2498,169,87,82
2603,203,100,103
2615,28,203,175
2618,266,139,127
2823,139,22,117
2834,79,1532,1453
2841,630,52,578
2881,279,26,253
2882,166,11,155
2883,698,76,622
2884,158,60,98
2885,101,493,392
2887,1432,172,1260
2888,735,330,405
2890,67,161,94
2891,237,18,219
2892,191,7,184
3005,210,16,194
3011,0,95,95
3049,67,247,180
3264,15,150,135
3294,101,0,101
3324,111,155,44
3474,17,264,247
3481,99,470,371
3548,21,121,100
3682,264,45,219
4126,0,49,49
4906,40,146,106
5309,230,446,216
5443,80,3,77
5880,702,146,556
6167,110,0,110
6226,0,92,92
6266,36,142,106
6508,158,0,158
8105,154,21,133
8201,0,50,50
