1301,122,14,108
1310,106,517,411
1338F-,2,87,85
1460,118,5,113
2002,105,275,170
2208,93,0,93
2301,522,1,521
2311,12,78,66
2313,129,32,97
2317,261,168,93
2324,21,194,173
2325,5,1006,1001
2337,20,406,386
2349,104,0,104
2355,314,0,314
2368,11,90,79
2371,463,37,426
2401,101,21,80
2409,133,701,568
2412,250,28,222
2417,5,63,58
2444,470,10,460
2464,35,234,199
2809,93,0,93
2883,426,22,404
2884,168,5,163
2885,568,2148,1580
2890,431,50,381
2891,223,110,113
2892,62,132,70
3062,6,124,118
3231,921,8,913
3293,391,45,346
3321,0,104,104
3474,8,136,128
3481,606,85,521
3490,10,136,126
3519,138,23,115
3642,0,337,337
3645,15,80,65
3673F-TPK,129,35,94
3689,0,63,63
3706,82,200,118
4144F-,0,128,128
4903,206,3,203
4935F-,277,6,271
6116,8,70,62
6125,135,50,85
6145,0,155,155
6147,118,36,82
6171,242,1,241
6185,132,12,120
6224,0,96,96
6456F-GIS,7,71,64
8038,102,0,102
8096,16,139,123
8105,840,43,797
9116,0,63,63
9802F-,0,100,100
9924,1,106,105
