1102,308,7,301
1103,0,60,60
1229,163,0,163
1310,72,105,33
1402,485,31,454
1417,2,113,111
1605,65,122,57
1802,22,202,180
1904,1,60,59
2014,0,74,74
2303,315,133,182
2312,11,50,39
2313,414,23,391
2317,154,51,103
2323,56,12,44
2324,265,197,68
2349,19,55,36
2354,69,21,48
2356,84,169,85
2409,18,68,50
2412,5,136,131
2456,15,56,41
2498,20,127,107
2538,112,0,112
2603,15,550,535
2609,52,8,44
2610,43,82,39
2812,17,87,70
2845,135,276,141
2881,178,32,146
2882,66,12,54
2883,363,68,295
2885,58,14,44
2887,335,37,298
2888,228,137,91
2890,373,20,353
2892,140,217,77
2903,108,20,88
3019,61,4,57
3029,4,137,133
3050,0,40,40
3056,100,0,100
3189,112,6,106
3231,226,16,210
3481,150,222,72
3596,5,111,106
3686,22,112,90
4113,1,41,40
4904,648,104,544
5530,50,0,50
5880,19,80,61
6005,105,2,103
6177,0,60,60
6182,5,60,55
6214,101,0,101
6266,0,124,124
8042,55,11,44
8069,15,289,274
9904,110,6,104
9933,54,5,49
