1101,6,54,48
1216,67,1,66
1310,10,79,69
1312,14,61,47
1314,3,32,29
1460,5,30,25
1464,10,37,27
1467,0,88,88
1718,10,47,37
2002,30,1,29
2108,78,3,75
2303,56,12,44
2317,103,19,84
2354,73,10,63
2356,148,67,81
2412,0,33,33
2419,45,16,29
2448,74,139,65
2456,11,32,21
2457,0,120,120
2472,0,28,28
2474,14,57,43
2481,27,75,48
2488,5,32,27
2515,35,0,35
2603,100,0,100
2609,75,0,75
2610,40,7,33
2615,134,68,66
2881,326,7,319
2882,142,29,113
2883,139,13,126
2885,76,5,71
2886,8,29,21
2887,89,0,89
2888,60,10,50
2890,54,10,44
2892,73,31,42
3017,36,7,29
3089,0,57,57
3205,2,30,28
3231,213,3,210
3474,0,64,64
3481,88,110,22
3550,0,21,21
3561,8,43,35
3682,1,50,49
4119,2,24,22
4426,45,13,32
4934,31,60,29
6282,10,44,34
6443,32,3,29
6505,0,20,20
8086,89,2,87
8121,2,34,32
8383,68,2,66
8464,57,3,54
8933,41,0,41
9904,3,68,65
9911,50,6,44
