1312,534,773,239
1702,1,156,155
1704,404,12,392
1717,123,6,117
1737,178,11,167
1909,2,187,185
2303,1210,12,1198
2308,18,260,242
2311,78,174,96
2317,582,434,148
2324,161,757,596
2325,1552,513,1039
2330,259,430,171
2337,19,155,136
2345,597,248,349
2356,106,198,92
2357,2,67,65
2363,0,70,70
2379,334,104,230
2393,229,6,223
2409,201,278,77
2412,22,162,140
2419,67,133,66
2420,1,80,79
2448,1473,469,1004
2456,14,88,74
2474,119,401,282
2485,268,129,139
2547,30,459,429
2603,214,7,207
2607,155,5,150
2609,150,600,450
2610,167,412,245
2614,22,137,115
2615,1059,29,1030
2820,147,1,146
2823,133,14,119
2881,821,3047,2226
2882,935,99,836
2883,302,55,247
2885,224,77,147
2887,892,18,874
2888,485,112,373
2890,244,33,211
2891,483,103,380
2903,140,10,130
3006,22,133,111
3049,490,103,387
3105,285,82,203
3191,0,100,100
3474,3034,393,2641
3481,72,1249,1177
3514,69,173,104
4904,267,561,294
6239,493,4,489
6282,145,206,61
6509,125,0,125
8464,196,7,189
9910,21,501,480
9911,22,118,96
