1301,267,23,244
1303,441,21,420
1310,1152,659,493
1312,133,318,185
1326,450,22,428
1802,271,36,235
2303,380,89,291
2316,9,231,222
2317,583,186,397
2324,298,493,195
2340,21,124,103
2352,42,145,103
2356,151,443,292
2402,0,106,106
2409,362,911,549
2412,29,190,161
2419,671,366,305
2458,30,148,118
2501,2,102,100
2515,1047,137,910
2527,0,103,103
2538,374,128,246
2603,125,686,561
2618,1124,361,763
2801,611,40,571
2834,1221,70,1151
2841,2,366,364
2880,213,1,212
2881,385,209,176
2883,563,2670,2107
2885,443,169,274
2887,693,58,635
2888,356,469,113
2891,388,162,226
2892,266,77,189
2915,245,5,240
3013,53,226,173
3017,477,171,306
3049,296,494,198
3221,94,204,110
3324,314,420,106
3360,455,69,386
3474,98,252,154
3514,271,481,210
4426,91,221,130
4935F-,34,119,85
4938,1066,9,1057
5009,123,254,131
5483,100,414,314
5820,192,0,192
5880,236,26,210
6005,728,411,317
6116,543,115,428
6121,205,6,199
6158,42,247,205
6239,9,239,230
6266,7,183,176
8096,70,190,120
9105,265,52,213
9945,218,16,202
