1101,96,380,284
1210,3,103,100
1301,888,32,856
1303,1241,56,1185
1310,223,329,106
1314,45,111,66
1504,1010,10,1000
1718,113,3,110
1729,0,100,100
1909,50,123,73
2002,150,220,70
2105,1047,71,976
2303,1313,149,1164
2317,420,144,276
2325,616,14,602
2345,58,126,68
2354,510,102,408
2356,668,223,445
2368,61,148,87
2409,1525,386,1139
2412,2,69,67
2419,313,384,71
2426,21,111,90
2454,220,25,195
2458,2086,50,2036
2485,23,94,71
2823,161,11,150
2845,11,100,89
2847,0,117,117
2881,343,77,266
2882,233,534,301
2883,184,29,155
2884,165,40,125
2885,1153,64,1089
2887,551,103,448
2888,578,347,231
2911,28,135,107
3017,227,455,228
3041,251,45,206
3043,0,73,73
3105,341,138,203
3289,170,10,160
3293,182,431,249
3474,200,86,114
3481,293,189,104
3514,281,475,194
3682,53,170,117
3706,12,83,71
4109,35,233,198
4728,0,88,88
4938,567,43,524
5309,248,107,141
5347,35,109,74
6111,34,502,468
6142,124,7,117
6143,9,147,138
6158,159,7,152
6208,0,144,144
8096,45,170,125
8105,614,47,567
