1110,116,3,113
1301,17,210,193
1303,361,243,118
1310,178,514,336
1326,200,26,174
2002,315,63,252
2014,0,100,100
2023,163,2,161
2027,0,110,110
2303,1727,124,1603
2314,83,166,83
2324,64,481,417
2356,299,434,135
2371,237,118,119
2383,50,153,103
2408,587,407,180
2409,1335,1205,130
2412,18,534,516
2413,5,118,113
2419,227,335,108
2421,159,3,156
2464,54,199,145
2485,348,112,236
2610,546,111,435
2880,365,65,300
2881,670,490,180
2885,173,1559,1386
2887,609,23,586
2888,473,215,258
2889,800,525,275
2890,736,50,686
2891,435,52,383
2892,820,473,347
2929F-,10,110,100
3049,208,384,176
3078,41,235,194
3221,75,163,88
3374,7,176,169
3376,7,216,209
3428,201,650,449
3450,194,7,187
3455,93,273,180
3474,4,343,339
3519,30,123,93
3548,9,110,101
3596,218,41,177
3673F-TPK,131,409,278
3682,309,21,288
4746,39,149,110
4915,27,367,340
5309,363,104,259
6116,141,225,84
6142,135,0,135
6147,296,96,200
6176,154,31,123
6237,16,206,190
6259,159,24,135
6274,149,17,132
8069,24,124,100
8096,284,124,160
