1301,1235,568,667
1310,2638,1668,970
1326,245,572,327
1455,600,170,430
2002,682,2151,1469
2303,3528,6197,2669
2312,837,1150,313
2313,803,1453,650
2323,192,2097,1905
2324,1085,2432,1347
2325,323,909,586
2330,1111,2467,1356
2356,2838,1980,858
2377,592,849,257
2408,1815,1345,470
2409,7292,5181,2111
2412,479,1634,1155
2419,2106,1655,451
2455,1161,407,754
2485,801,1166,365
2498,654,1108,454
2603,660,278,382
2610,2110,1409,701
2834,1586,654,932
2880,904,537,367
2881,2319,1608,711
2883,2079,1604,475
2884,1731,2740,1009
2886,2237,1650,587
2887,7189,21991,14802
2888,5731,5128,603
2889,479,32,447
2890,1827,1161,666
2892,1491,809,682
3017,1087,1818,731
3023,74,349,275
3049,1288,1885,597
3231,822,1092,270
3324,1756,1151,605
3474,1708,738,970
3481,2246,2561,315
3514,2202,847,1355
3520,176,539,363
3673F-TPK,780,1211,431
3682,1549,2076,527
3686,539,912,373
4105,781,281,500
4147,1084,518,566
4904,1117,210,907
5478,559,136,423
5880,544,870,326
6016,525,51,474
6147,451,1013,562
6220,1133,332,801
6244,378,635,257
6282,891,1189,298
8096,1062,479,583
8105,336,643,307
9105,133,389,256
9116,520,24,496
