1216,883,49,834
1312,1049,385,664
1402,96,378,282
2002,509,230,279
2303,3577,517,3060
2313,729,1041,312
2317,2447,1047,1400
2323,71,305,234
2324,1855,1404,451
2349,227,652,425
2353,516,200,316
2357,617,124,493
2377,550,1414,864
2409,1823,2365,542
2412,55,2964,2909
2426,128,348,220
2439,365,760,395
2449,47,774,727
2485,1845,936,909
2515,267,480,213
2609,472,745,273
2610,1452,359,1093
2618,1125,1849,724
2809,381,13,368
2880,822,34,788
2881,2525,337,2188
2882,1007,332,675
2883,1323,268,1055
2884,824,177,647
2885,739,396,343
2886,1157,318,839
2887,3160,2544,616
2888,2598,342,2256
2889,102,351,249
2890,1062,704,358
2891,2072,1025,1047
2892,1546,866,680
2915,117,671,554
3105,544,2472,1928
3231,941,498,443
3324,1135,861,274
3454,452,162,290
3474,3283,640,2643
3481,573,2357,1784
3519,581,1119,538
3545,133,422,289
3682,588,235,353
4105,605,850,245
4129,769,1051,282
4904,61,1036,975
4938,238,653,415
5381,20,226,206
5388,71,438,367
5880,651,276,375
6116,380,593,213
6147,373,768,395
6282,605,873,268
8096,724,339,385
8341,143,359,216
8404F-,68,275,207
