1101,0,50,50
1310,0,12,12
1339,10,0,10
1452,0,10,10
1460,10,0,10
1569,0,15,15
1737,19,3,16
1789,3,18,15
2317,34,5,29
2324,2,99,97
2330,0,56,56
2331,0,35,35
2345,16,6,10
2354,0,46,46
2359,0,10,10
2382,0,10,10
2390,0,11,11
2412,14,2,12
2419,2,31,29
2448,23,4,19
2455,3,16,13
2488,10,0,10
2498,7,0,7
2610,105,5,100
2618,26,36,10
2887,45,0,45
2888,11,0,11
2892,0,20,20
3019,0,13,13
3059,0,10,10
3105,11,3,8
3231,0,20,20
3455,19,8,11
3481,30,0,30
3494,3,18,15
3514,29,66,37
3576,7,0,7
3698,0,50,50
4108,15,0,15
4147,14,4,10
4167,20,0,20
4174,0,10,10
4971F-IET,11,1,10
5309,0,10,10
6147,11,0,11
6166,10,0,10
6176,11,0,11
6184,0,20,20
6188,0,20,20
6224,0,15,15
6238,12,0,12
6243,21,0,21
6244,10,0,10
6282,4,20,16
8011,11,0,11
8096,0,22,22
8383,10,0,10
8936,24,0,24
8942,0,10,10
9906,8,0,8
