1101,325,55,270
1310,342,758,416
1314,249,61,188
1806,23,254,231
2105,105,798,693
2303,583,1005,422
2311,677,260,417
2313,238,624,386
2317,935,558,377
2324,448,754,306
2325,710,33,677
2331,5,128,123
2349,412,170,242
2359,92,415,323
2367,100,220,120
2395,13,289,276
2409,621,986,365
2412,97,1387,1290
2444,253,43,210
2448,2393,1777,616
2454,212,382,170
2495,33,189,156
2609,425,176,249
2610,1592,234,1358
2615,365,140,225
2834,3878,78,3800
2880,821,95,726
2882,482,167,315
2883,758,388,370
2884,698,41,657
2885,575,222,353
2887,1424,283,1141
2888,915,273,642
2890,908,167,741
2892,653,171,482
3017,225,1512,1287
3057,449,216,233
3062,546,326,220
3105,457,1156,699
3231,304,1165,861
3234,200,345,145
3293,599,371,228
3474,105,543,438
3481,311,435,124
3501,14,153,139
3576,568,298,270
3658,33,173,140
5820,21,335,314
6116,834,1105,271
6166,13,179,166
6188,73,293,220
6245,22,139,117
6269,587,125,462
6282,814,218,596
6505,506,10,496
8064,73,295,222
8105,538,202,336
8215,82,253,171
8341,284,21,263
9104,0,261,261
