1101,912,251,661
1217,142,448,306
1310,465,1221,756
1312,269,779,510
1434,385,1,384
1589F-,73,251,178
2301,317,612,295
2303,4313,472,3841
2308,34,237,203
2317,2118,1494,624
2324,263,584,321
2325,1151,38,1113
2349,122,477,355
2352,404,634,230
2353,467,165,302
2356,1204,573,631
2367,146,476,330
2368,392,87,305
2379,427,91,336
2387,683,72,611
2408,792,981,189
2409,2590,2771,181
2412,72,719,647
2448,3232,3894,662
2456,404,574,170
2488,76,275,199
2489,473,57,416
2603,1007,141,866
2610,1137,569,568
2618,2928,1178,1750
2823,444,107,337
2834,226,584,358
2847,2,536,534
2880,390,25,365
2881,5346,425,4921
2882,4468,445,4023
2883,1725,447,1278
2884,649,215,434
2885,5623,1370,4253
2887,2509,222,2287
2888,1948,1113,835
2890,2053,126,1927
2891,1568,224,1344
2892,635,228,407
3013,68,514,446
3017,389,1181,792
3105,2603,377,2226
3231,733,309,424
3474,2335,601,1734
3481,538,787,249
3499,56,433,377
3576,636,2861,2225
4545,739,46,693
4904,46,547,501
5483,134,361,227
6116,789,1206,417
6125,2334,2498,164
6274,14,211,197
8096,102,367,265
9105,113,488,375
