1218,121,0,121
1536,50,2,48
2303,10,0,10
2313,29,19,10
2325,50,0,50
2359,70,10,60
2383,0,65,65
2392,632,0,632
2402,7,0,7
2408,0,10,10
2409,58,0,58
2428,10,0,10
2436,0,10,10
2448,56,83,27
2485,150,0,150
2618,16,43,27
2834,13,5,8
2883,12,0,12
2888,17,0,17
2890,10,0,10
3006,0,20,20
3041,0,60,60
3057,0,10,10
3059,10,0,10
3062,0,30,30
3081,0,6,6
3164,0,10,10
3260,0,19,19
3324,0,15,15
3428,0,10,10
3437,0,12,12
3454,20,0,20
3455,0,5,5
3567,28,0,28
3611,19,6,13
4129,100,0,100
4130,50,0,50
4162,0,15,15
4763F-,0,10,10
4919,0,19,19
4958F-,16,0,16
5225F-,32,0,32
5306,0,10,10
5309,0,8,8
5315,7,0,7
5355,24,0,24
5480,40,0,40
5490,0,10,10
6104,0,10,10
6138,0,31,31
6152,0,7,7
6170,68,0,68
6259,20,0,20
6803,0,6,6
8042,0,20,20
8049,22,0,22
8277,0,15,15
8926,0,10,10
8936,0,20,20
9945,107,0,107
