1101,1079,12,1067
1216,2053,0,2053
1301,1258,8,1250
1303,1658,34,1624
1312,27,77,50
1326,1861,14,1847
1402,1213,70,1143
1605,8,69,61
1711,1,40,39
2049,20,70,50
2105,799,26,773
2301,497,4,493
2303,1373,375,998
2308,1219,23,1196
2311,2548,52,2496
2312,24,148,124
2317,1585,184,1401
2324,59,278,219
2325,568,15,553
2330,2731,91,2640
2337,65,157,92
2356,57,237,180
2357,624,3,621
2364,0,184,184
2374,75,142,67
2377,104,525,421
2382,818,15,803
2409,991,1311,320
2412,706,290,416
2454,576,51,525
2456,26,109,83
2464,474,72,402
2481,0,53,53
2498,116,214,98
2603,101,346,245
2610,797,210,587
2615,37,75,38
2801,301,0,301
2823,2334,29,2305
2881,1847,91,1756
2882,2786,90,2696
2887,1271,52,1219
2888,1716,1333,383
2892,539,195,344
3050,0,88,88
3062,32,79,47
3231,76,129,53
3491,13,187,174
3514,27,70,43
3576,86,126,40
3686,45,112,67
3706,54,120,66
4938,572,45,527
5481,0,41,41
5820,6,442,436
5880,380,38,342
6184,8,101,93
6279,1,305,304
9103,0,100,100
9904,771,11,760
