1312,0,31,31
1460,40,0,40
1737,87,24,63
1907,30,1,29
2006,0,20,20
2109,82,2,80
2303,53,0,53
2311,25,144,119
2312,41,0,41
2314,8,26,18
2317,67,19,48
2324,16,52,36
2325,55,0,55
2344,40,0,40
2353,62,100,38
2371,52,5,47
2379,7,20,13
2406,69,26,43
2409,124,73,51
2412,22,44,22
2419,9,43,34
2465,6,20,14
2498,69,33,36
2542,20,38,18
2610,195,1,194
2812,130,0,130
2883,64,0,64
2884,56,0,56
2885,33,1,32
2887,34,0,34
2888,74,17,57
2890,72,0,72
2891,37,0,37
2915,46,2,44
3006,7,22,15
3017,66,93,27
3037,0,30,30
3049,51,82,31
3055,101,2,99
3105,29,41,12
3152,1,33,32
3206,0,35,35
3231,32,0,32
3293,4,53,49
3294,0,19,19
3481,5,30,25
3514,38,83,45
3561,0,12,12
3673F-TPK,22,40,18
4510,28,2,26
4733,3,21,18
4934,31,55,24
5410,0,12,12
5443,87,33,54
6451F-,27,0,27
6702,50,0,50
8105,20,35,15
8464,0,17,17
8936,35,0,35
9934,0,20,20
