1216,89,6,83
1312,18,77,59
1457,4,42,38
1514,100,5,95
1737,35,147,112
2002,96,42,54
2303,267,146,121
2311,10,44,34
2317,259,78,181
2324,29,86,57
2345,54,102,48
2349,115,10,105
2353,51,166,115
2356,253,349,96
2367,22,188,166
2379,23,57,34
2409,206,260,54
2412,1,176,175
2434,3,55,52
2444,312,513,201
2448,209,300,91
2458,3,65,62
2492,185,1,184
2495,76,8,68
2498,174,38,136
2610,233,50,183
2615,6,53,47
2618,189,64,125
2801,0,40,40
2823,186,11,175
2880,117,0,117
2881,164,39,125
2883,383,337,46
2884,54,2,52
2887,317,118,199
2888,292,131,161
2890,301,155,146
2891,259,106,153
2892,151,6,145
3049,85,136,51
3428,69,114,45
3474,0,288,288
3481,148,80,68
3520,28,67,39
3576,23,166,143
3686,121,19,102
3706,36,119,83
5309,220,171,49
5880,67,4,63
6116,13,70,57
6125,67,9,58
6147,86,10,76
6153,0,38,38
6182,26,61,35
6266,15,101,86
6282,149,55,94
8038,4,55,51
8201,209,0,209
9105,53,0,53
9945,7,713,706
