1737,0,12,12
2325,25,0,25
2352,0,30,30
2426,0,50,50
2448,320,0,320
2474,92,87,5
3293,2,75,73
3376,4,0,4
3474,0,30,30
3673F-TPK,20,0,20
4147,0,27,27
4426,8,6,2
6125,0,30,30
6266,70,0,70
6456F-GIS,100,0,100
8011,10,0,10
8038,45,0,45
8086,0,60,60
8105,0,10,10
8464,0,20,20
