1227,15,0,15
1434,10,0,10
1455,10,0,10
1460,1,60,59
1605,0,5,5
1609,0,12,12
2002,17,0,17
2105,0,10,10
2303,30,8,22
2314,16,0,16
2317,26,10,16
2324,2,13,11
2329,18,0,18
2337,10,0,10
2409,18,3,15
2412,0,11,11
2413,0,50,50
2426,0,9,9
2439,1,42,41
2448,11,39,28
2474,2,13,11
2486,0,6,6
2488,0,5,5
2618,10,130,120
2881,13,1,12
2883,35,83,48
2884,3,77,74
2885,65,0,65
2886,10,0,10
2887,18,0,18
2888,298,0,298
2890,17,87,70
2891,214,73,141
2892,205,4,201
3013,5,10,5
3017,8,0,8
3055,14,0,14
3105,11,0,11
3163,0,6,6
3324,10,27,17
3452,50,0,50
3494,3,23,20
3551,10,0,10
3576,3,9,6
3622,8,0,8
3706,16,0,16
4102,10,0,10
4116,10,2,8
4728,0,9,9
4934,0,8,8
5522,11,0,11
5880,10,220,210
6145,0,6,6
6158,0,25,25
6209,0,5,5
6224,0,20,20
6282,12,0,12
6505,10,0,10
8021,14,0,14
8277,0,5,5
