1101,20,0,20
1210,0,15,15
1417,4,18,14
1539,3,46,43
2303,26,3,23
2317,77,32,45
2324,0,19,19
2329,0,42,42
2331,3,17,14
2344,20,71,51
2359,70,0,70
2377,48,9,39
2406,22,5,17
2408,19,5,14
2409,236,635,399
2412,0,26,26
2448,74,97,23
2455,11,35,24
2458,1,15,14
2477,0,22,22
2492,20,0,20
2610,27,1,26
2618,5,31,26
2706,0,20,20
2823,19,33,14
2881,33,18,15
2882,28,3,25
2883,43,0,43
2885,15,30,15
2886,14,51,37
2887,35,82,47
2888,26,2,24
2891,23,0,23
2892,267,20,247
3006,1,21,20
3014,0,15,15
3041,65,10,55
3050,53,20,33
3057,10,24,14
3231,24,0,24
3260,0,40,40
3452,40,0,40
3474,0,63,63
3514,28,10,18
3580,0,40,40
3630,0,40,40
3687,25,4,21
3698,78,1,77
3706,15,0,15
4174,0,13,13
4735,37,17,20
4934,19,5,14
5410,0,20,20
5880,23,0,23
6116,2,21,19
6152,30,0,30
6266,20,0,20
6282,28,8,20
6509,0,20,20
9911,18,0,18
