1101,6,0,6
1312,6,33,27
1414,0,10,10
1722,35,0,35
1909,10,0,10
2303,28,0,28
2317,13,0,13
2332,0,10,10
2344,64,8,56
2347,0,10,10
2356,0,21,21
2359,10,0,10
2367,0,10,10
2408,7,59,52
2409,1,25,24
2412,0,14,14
2419,1,10,9
2443,0,100,100
2478,0,10,10
2492,20,0,20
2498,9,1,8
2499,0,44,44
2542,12,4,8
2610,6,54,48
2618,15,150,135
2823,10,3,7
2834,12,25,13
2881,19,43,24
2883,22,0,22
2884,11,3,8
2887,30,0,30
2888,15,0,15
2891,2,13,11
2892,2,10,8
3017,19,3,16
3035,0,10,10
3037,103,10,93
3048,6,0,6
3062,0,31,31
3105,9,3,6
3141,0,10,10
3149,10,0,10
3259,8,0,8
3264,21,0,21
3324,1,14,13
3561,1,16,15
3630,0,10,10
4130,0,18,18
4735,15,2,13
5309,6,0,6
5531,10,0,10
6217,0,8,8
6221,8,0,8
6230,11,0,11
6266,0,10,10
6270,0,10,10
6282,20,0,20
6435,0,11,11
9104,10,0,10
9911,30,0,30
