1310,1,33,32
1312,14,28,14
1337F-,11,0,11
1570,0,9,9
1605,10,0,10
1762,11,1,10
1817,16,0,16
2017,0,12,12
2204,10,0,10
2314,15,30,15
2325,15,0,15
2330,1,18,17
2344,23,10,13
2349,10,0,10
2356,38,71,33
2412,0,14,14
2431,20,1,19
2439,15,2,13
2448,16,44,28
2603,11,0,11
2605,0,21,21
2610,18,0,18
2611,0,10,10
2618,10,0,10
2841,20,28,8
2847,0,26,26
2881,107,1,106
2882,13,1,12
2883,12,0,12
2884,34,0,34
2885,1,21,20
2887,36,0,36
2888,117,0,117
2892,15,0,15
3011,25,0,25
3017,4,13,9
3176,0,10,10
3221,15,5,10
3232,29,0,29
3324,17,49,32
3360,3,13,10
3380,32,0,32
3428,36,0,36
3474,0,30,30
3481,43,6,37
3514,5,16,11
3529,0,20,20
3576,18,42,24
3587,1,9,8
3682,9,20,11
4130,3,12,9
4733,5,13,8
4735,10,0,10
4979,3,16,13
4984F-,10,0,10
5227F-,0,43,43
5880,41,0,41
6168,0,308,308
6176,17,1,16
8076,0,29,29
