1437,4,0,4
1473,0,1,1
1512,8,0,8
1704,0,1,1
1718,37,0,37
1784,5,0,5
1806,7,6,1
2311,0,5,5
2317,0,10,10
2324,5,0,5
2345,1,0,1
2354,1,0,1
2377,10,0,10
2419,5,0,5
2421,10,2,8
2472,2,4,2
2823,0,1,1
2880,10,0,10
2882,31,30,1
2888,25,0,25
3019,2,0,2
3083,0,1,1
3293,0,1,1
3428,0,1,1
3474,0,2,2
3490,1,2,1
3546,0,2,2
3576,2,0,2
4130,1,0,1
4743,2,0,2
5009,10,0,10
5309,2,0,2
5351,0,15,15
5490,2,0,2
6188,2,0,2
6235,5,0,5
6290,0,13,13
8107,0,6,6
8404F-,0,1,1
