1305,24,0,24
1314,30,5,25
1444,0,20,20
1589F-,0,20,20
1722,1,40,39
1762,69,0,69
1802,32,0,32
1909,50,0,50
2031,0,20,20
2108,1,17,16
2311,0,37,37
2317,54,15,39
2329,60,0,60
2330,37,10,27
2354,60,2,58
2356,1,13,12
2409,25,61,36
2412,0,14,14
2419,74,42,32
2427,0,22,22
2455,13,24,11
2456,10,49,39
2458,1,22,21
2464,43,0,43
2488,31,0,31
2542,32,3,29
2607,2,45,43
2610,57,10,47
2618,56,1,55
2834,109,0,109
2880,37,5,32
2881,42,4,38
2883,53,12,41
2887,56,0,56
2891,129,3,126
3006,63,3,60
3037,6,50,44
3049,45,9,36
3057,36,11,25
3115,0,46,46
3224,0,13,13
3232,1,11,10
3374,40,15,25
3452,30,0,30
3455,22,37,15
3474,1,96,95
3481,1,160,159
3499,1,11,10
3545,25,0,25
3704,1,16,15
4157F*,0,20,20
4915,53,0,53
4934,8,24,16
5347,2,15,13
6116,55,0,55
6158,0,15,15
6182,10,32,22
6266,0,20,20
6412,25,0,25
8431,6,16,10
