1312,50,100,50
1402,10,100,90
1605,0,32,32
2062,31,1,30
2303,136,4,132
2312,4,20,16
2314,0,12,12
2317,38,12,26
2325,0,47,47
2337,0,30,30
2344,23,0,23
2353,31,0,31
2354,58,3,55
2357,0,12,12
2368,26,0,26
2374,0,38,38
2401,70,0,70
2406,24,1,23
2408,126,35,91
2409,10,59,49
2412,0,31,31
2415,0,15,15
2419,27,339,312
2439,31,5,26
2448,13,40,27
2520,50,0,50
2548,40,0,40
2603,5,20,15
2609,61,0,61
2610,8,27,19
2618,114,3,111
2881,65,12,53
2882,50,21,29
2883,133,3,130
2884,211,10,201
2887,52,0,52
2891,75,11,64
2892,83,0,83
3023,2,16,14
3041,2,57,55
3049,38,10,28
3078,1,149,148
3474,0,88,88
3519,37,12,25
3576,9,22,13
3686,5,29,24
3706,73,15,58
4934,70,27,43
4966F-,1,21,20
5483,3,17,14
6116,100,8,92
6166,1,40,39
6243,1,52,51
6289,0,20,20
6506,0,16,16
8038,30,7,23
8096,54,4,50
8105,0,112,112
8926,30,0,30
9905,0,14,14
