1229,5,0,5
1338F-,12,5,7
1402,6,0,6
1413,0,7,7
1452,0,10,10
1512,0,12,12
1539,0,33,33
1541,0,11,11
1704,0,20,20
1737,0,10,10
1902,0,6,6
1905,5,0,5
2014,0,98,98
2301,5,0,5
2312,18,10,8
2324,0,17,17
2359,15,2,13
2404,5,0,5
2409,0,10,10
2412,0,10,10
2428,0,11,11
2448,102,57,45
2464,58,17,41
2485,8,2,6
2495,20,0,20
2511,0,8,8
2515,60,30,30
2823,50,0,50
2889,0,27,27
2892,30,0,30
3013,0,10,10
3024,0,6,6
3037,0,10,10
3189,5,0,5
3519,0,10,10
3541,12,4,8
3548,7,2,5
3561,0,10,10
3564,0,6,6
3596,29,18,11
3661F-,5,0,5
4417,0,13,13
4523,0,33,33
4545,0,16,16
4763F-,6,0,6
4906,0,10,10
4934,10,0,10
4938,5,0,5
5491,0,8,8
5704,0,5,5
6104,9,0,9
6116,0,15,15
6217,18,0,18
6274,0,7,7
6282,5,0,5
6488,0,6,6
6702,70,0,70
8287,8,0,8
8436,16,4,12
8455F-,20,0,20
