1310,51,22,29
1337F-,3,95,92
1459,0,26,26
1512,20,0,20
1541,80,1,79
1605,93,10,83
1704,2,23,21
1714,0,98,98
1817,24,0,24
2002,47,20,27
2303,65,1,64
2313,19,51,32
2314,64,98,34
2317,74,15,59
2323,0,143,143
2324,100,53,47
2344,61,0,61
2349,2,139,137
2353,27,0,27
2354,27,64,37
2377,52,10,42
2408,89,144,55
2409,36,11,25
2412,1,33,32
2419,33,178,145
2426,42,5,37
2515,0,60,60
2610,56,77,21
2614,35,0,35
2615,2,22,20
2881,85,36,49
2882,58,21,37
2884,28,3,25
2885,50,10,40
2888,79,53,26
2890,75,10,65
2903,23,0,23
3062,53,13,40
3205,0,33,33
3293,5,46,41
3324,32,231,199
3474,1,23,22
3481,169,85,84
3546,1,32,31
3682,51,598,547
3698,1,49,48
4506,0,29,29
4529,11,35,24
5245,2,62,60
5309,39,62,23
5347,20,0,20
5531,0,20,20
6016,20,0,20
6111,11,32,21
6138,60,0,60
6282,29,7,22
6509,0,21,21
8038,62,30,32
8105,0,100,100
8383,30,8,22
