1101,16,1,15
1310,0,13,13
1312,5,22,17
1704,0,15,15
1718,10,0,10
1722,19,1,18
1737,0,14,14
1789,0,28,28
2308,0,10,10
2317,47,27,20
2323,0,10,10
2344,3,25,22
2349,0,13,13
2354,20,170,150
2409,11,42,31
2419,6,23,17
2485,11,1,10
2495,0,13,13
2546,20,0,20
2618,3,23,20
2809,20,0,20
2841,50,0,50
2881,74,50,24
2883,321,201,120
2885,20,2,18
2886,10,0,10
2888,23,330,307
3017,52,4,48
3027,40,0,40
3041,20,1,19
3060,0,17,17
3105,21,1,20
3293,6,18,12
3338,10,0,10
3380,11,0,11
3428,6,16,10
3520,10,0,10
3576,54,87,33
3682,0,20,20
3704,21,1,20
3706,11,1,10
4129,178,65,113
4147,0,55,55
4735,55,13,42
4906,1,15,14
4934,1,82,81
5269,0,108,108
5469,43,0,43
6104,0,12,12
6111,15,0,15
6138,0,10,10
6160,0,11,11
6180,15,5,10
6282,3,23,20
6435,2,19,17
8080,10,0,10
8436,12,0,12
8472,12,1,11
9105,40,0,40
9911,0,15,15
