1310,0,5,5
1339,0,1,1
1464,0,6,6
1525,0,1,1
1589F-,0,1,1
1708,0,11,11
1737,10,0,10
1784,1,0,1
2317,9,0,9
2324,0,13,13
2353,10,0,10
2377,1,0,1
2406,0,1,1
2408,0,2,2
2419,9,21,12
2448,0,15,15
2457,3,0,3
2485,0,2,2
2495,0,1,1
2527,1,0,1
2609,2,0,2
2881,8,1,7
2882,2,0,2
2884,6,0,6
2887,104,0,104
2911,0,3,3
2915,1,0,1
3017,1,0,1
3022,0,1,1
3049,10,0,10
3062,10,0,10
3234,1,0,1
3413,0,1,1
3428,0,4,4
3514,1,5,4
3521,0,1,1
3561,0,1,1
3596,3,0,3
4105,10,0,10
4130,2,0,2
4147,0,3,3
4938,3,0,3
5227F-,40,0,40
5309,2,0,2
5351,0,2,2
5356,1,0,1
5880,2,0,2
6116,0,3,3
6230,0,2,2
6259,8,0,8
6269,0,3,3
6282,0,5,5
6452F-,6,0,6
6462,0,5,5
8096,0,3,3
8155,2,0,2
8215,5,0,5
8409,0,5,5
8436,3,2,1
9951,0,1,1
