1217,0,44,44
1314,20,0,20
1337F-,1,20,19
1457,1,55,54
1512,25,10,15
1568,20,0,20
1718,300,0,300
1737,1,40,39
2002,102,20,82
2035,0,12,12
2221,15,0,15
2314,30,43,13
2317,84,13,71
2324,51,14,37
2325,2,21,19
2349,34,0,34
2406,46,3,43
2408,49,18,31
2409,4,49,45
2412,1,36,35
2415,57,0,57
2419,34,18,16
2448,34,59,25
2459,0,14,14
2603,24,2,22
2609,15,0,15
2610,7,20,13
2618,109,2,107
2801,0,10,10
2845,0,244,244
2881,25,9,16
2883,49,9,40
2885,41,2,39
2888,17,0,17
2891,22,3,19
2892,7,35,28
3019,18,4,14
3029,0,24,24
3031,0,10,10
3049,22,0,22
3078,48,12,36
3508,0,21,21
3514,21,31,10
3573,0,295,295
3576,21,6,15
3596,105,58,47
3706,20,0,20
4157F*,0,10,10
4722,0,12,12
5309,87,1,86
5483,35,3,32
5880,3,65,62
6167,0,60,60
6208,0,43,43
6243,18,1,17
6259,0,10,10
6269,1,24,23
8096,2,26,24
9116,0,13,13
9951,0,10,10
